account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_mrr,avg_seats,subscription_churn_rate,total_tickets,avg_resolution_time,avg_first_response,avg_satisfaction,escalations,total_usage,total_duration,total_errors
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,9,14646,175752,1627.3333333333333,25.77777777777778,0.0,5.0,36.0,59.0,3.6,0.0,427.0,137244.0,18.0
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,8,9299,111588,1162.375,16.5,0.0,3.0,26.0,108.66666666666667,4.0,1.0,511.0,157711.0,25.0
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,14,11844,142128,846.0,14.928571428571429,21.428571428571427,4.0,14.25,97.75,4.666666666666667,1.0,653.0,191849.0,44.0
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,8,5175,62100,646.875,13.125,12.5,9.0,31.333333333333332,81.88888888888889,4.0,1.0,337.0,98383.0,20.0
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,14,36445,437340,2603.214285714286,24.857142857142858,14.285714285714285,3.0,31.333333333333332,76.66666666666667,3.3333333333333335,0.0,687.0,208387.0,37.0
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,8,75938,911256,9492.25,86.0,0.0,3.0,57.666666666666664,108.33333333333333,4.0,0.0,402.0,127433.0,22.0
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,7,3613,43356,516.1428571428571,24.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,98113.0,20.0
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,9,10162,121944,1129.111111111111,29.333333333333332,22.22222222222222,5.0,34.0,59.6,4.5,0.0,488.0,150708.0,19.0
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,9,14121,169452,1569.0,15.333333333333334,0.0,2.0,33.0,120.5,0.0,0.0,602.0,171366.0,31.0
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,16,32433,389196,2027.0625,25.8125,6.25,4.0,49.75,119.0,5.0,0.0,791.0,237055.0,37.0
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,False,False,10,42096,505152,4209.6,32.4,10.0,4.0,34.0,126.5,4.0,0.0,538.0,185729.0,44.0
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,False,False,7,11069,132828,1581.2857142857142,23.0,0.0,2.0,61.5,27.0,3.5,0.0,329.0,105214.0,12.0
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,False,False,10,10236,122832,1023.6,17.6,0.0,5.0,24.8,102.8,4.0,1.0,540.0,175427.0,23.0
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,False,False,7,8216,98592,1173.7142857142858,17.142857142857142,14.285714285714285,5.0,45.4,91.8,3.6666666666666665,0.0,424.0,124978.0,30.0
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,False,True,11,21821,261852,1983.7272727272727,31.09090909090909,0.0,3.0,43.0,84.0,3.0,0.0,651.0,186929.0,32.0
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,True,False,12,17260,207120,1438.3333333333333,16.416666666666668,8.333333333333332,6.0,23.666666666666668,90.16666666666667,4.0,0.0,693.0,200177.0,27.0
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,False,False,7,7797,93564,1113.857142857143,31.857142857142858,0.0,1.0,27.0,49.0,4.0,0.0,385.0,125675.0,11.0
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,False,4,456,5472,114.0,22.75,0.0,7.0,40.857142857142854,76.14285714285714,4.6,0.0,248.0,81119.0,13.0
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,True,False,9,11392,136704,1265.7777777777778,16.444444444444443,11.11111111111111,8.0,30.75,82.5,4.25,1.0,376.0,127515.0,31.0
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,False,False,12,20131,241572,1677.5833333333333,23.25,8.333333333333332,4.0,64.0,110.0,4.0,0.0,733.0,222582.0,53.0
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,False,False,6,14759,177108,2459.8333333333335,31.833333333333332,16.666666666666664,5.0,44.2,100.8,4.8,0.0,248.0,73517.0,10.0
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,False,False,11,8771,105252,797.3636363636364,17.545454545454547,18.181818181818183,5.0,27.2,109.4,4.0,0.0,647.0,195598.0,33.0
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,False,12,51109,613308,4259.083333333333,45.083333333333336,0.0,4.0,20.0,108.5,4.0,0.0,706.0,207116.0,46.0
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,False,False,7,3565,42780,509.2857142857143,17.142857142857142,28.57142857142857,3.0,40.333333333333336,136.33333333333334,4.333333333333333,0.0,493.0,146301.0,31.0
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,False,True,15,39516,474192,2634.4,35.86666666666667,0.0,1.0,36.0,135.0,3.0,0.0,734.0,227186.0,38.0
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,False,False,13,32394,388728,2491.846153846154,29.23076923076923,7.6923076923076925,2.0,12.0,78.0,4.5,0.0,666.0,215735.0,31.0
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,False,13,19465,233580,1497.3076923076924,15.923076923076923,7.6923076923076925,3.0,42.666666666666664,111.33333333333333,3.5,0.0,672.0,210327.0,36.0
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,False,False,10,29071,348852,2907.1,29.6,0.0,3.0,26.333333333333332,82.0,5.0,0.0,465.0,127997.0,19.0
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,False,False,11,10394,124728,944.9090909090909,23.818181818181817,27.27272727272727,2.0,18.5,141.0,4.5,1.0,597.0,172764.0,31.0
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,False,15,38210,458520,2547.3333333333335,28.8,26.666666666666668,5.0,22.4,67.4,4.333333333333333,0.0,693.0,203946.0,27.0
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,True,False,12,20475,245700,1706.25,15.916666666666666,16.666666666666664,4.0,42.25,83.0,3.6666666666666665,0.0,489.0,131835.0,21.0
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,False,13,23676,284112,1821.2307692307693,20.923076923076923,0.0,5.0,27.4,46.6,4.0,0.0,523.0,177958.0,24.0
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,False,True,12,19088,229056,1590.6666666666667,47.25,0.0,2.0,42.0,38.0,3.0,0.0,696.0,236693.0,60.0
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,False,False,16,31989,383868,1999.3125,19.8125,6.25,3.0,47.333333333333336,87.66666666666667,5.0,0.0,746.0,204124.0,63.0
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,False,11,26410,316920,2400.909090909091,25.454545454545453,0.0,6.0,23.333333333333332,100.5,4.0,0.0,514.0,169854.0,34.0
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,False,False,8,25790,309480,3223.75,28.75,12.5,3.0,50.333333333333336,93.66666666666667,4.0,0.0,375.0,127687.0,30.0
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,False,True,8,4498,53976,562.25,22.75,12.5,2.0,34.5,61.5,3.5,0.0,418.0,115325.0,22.0
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,False,True,16,48060,576720,3003.75,36.0,12.5,3.0,48.333333333333336,43.0,3.5,0.0,818.0,271358.0,27.0
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,False,False,8,9332,111984,1166.5,16.25,12.5,3.0,42.666666666666664,75.33333333333333,0.0,0.0,399.0,110456.0,12.0
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False,17,25928,311136,1525.1764705882354,23.58823529411765,11.76470588235294,4.0,35.25,37.25,4.333333333333333,0.0,924.0,261489.0,59.0
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,False,False,13,31390,376680,2414.6153846153848,30.23076923076923,0.0,2.0,15.0,98.5,4.0,0.0,477.0,148106.0,25.0
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,False,True,9,9420,113040,1046.6666666666667,15.333333333333334,22.22222222222222,3.0,37.0,69.66666666666667,4.0,0.0,439.0,120226.0,17.0
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,True,False,12,12116,145392,1009.6666666666666,22.666666666666668,8.333333333333332,6.0,28.5,78.83333333333333,4.5,0.0,565.0,187525.0,38.0
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,False,False,12,22673,272076,1889.4166666666667,41.0,8.333333333333332,6.0,26.833333333333332,80.5,3.5,0.0,464.0,150051.0,25.0
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,False,False,5,3498,41976,699.6,33.0,20.0,4.0,17.0,65.25,3.75,0.0,295.0,102452.0,22.0
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False,13,32477,389724,2498.230769230769,34.92307692307692,15.384615384615385,5.0,30.2,102.6,5.0,0.0,729.0,220382.0,45.0
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,False,False,10,41116,493392,4111.6,48.4,0.0,5.0,39.4,62.6,4.0,0.0,511.0,173162.0,35.0
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,False,False,12,23919,287028,1993.25,16.75,8.333333333333332,5.0,24.2,56.8,4.333333333333333,0.0,599.0,168143.0,33.0
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,False,False,9,39201,470412,4355.666666666667,43.888888888888886,11.11111111111111,5.0,51.4,134.6,3.5,1.0,565.0,159213.0,45.0
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,False,False,14,18807,225684,1343.357142857143,14.428571428571429,0.0,2.0,45.0,82.0,4.0,0.0,528.0,149124.0,31.0
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,11,27994,335928,2544.909090909091,29.636363636363637,18.181818181818183,4.0,29.5,135.5,4.0,0.0,396.0,123655.0,26.0
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,13,27803,333636,2138.6923076923076,28.307692307692307,7.6923076923076925,5.0,35.4,63.0,4.75,0.0,692.0,196300.0,25.0
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,6,10669,128028,1778.1666666666667,25.166666666666668,16.666666666666664,2.0,15.5,103.0,4.0,0.0,393.0,117237.0,13.0
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,12,19725,236700,1643.75,27.583333333333332,8.333333333333332,4.0,33.5,156.5,4.0,0.0,597.0,196701.0,22.0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,12,11567,138804,963.9166666666666,14.833333333333334,0.0,1.0,72.0,105.0,4.0,0.0,545.0,183399.0,43.0
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,15,53976,647712,3598.4,40.6,6.666666666666667,2.0,39.0,167.0,5.0,0.0,689.0,206138.0,61.0
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,8,14402,172824,1800.25,14.125,12.5,3.0,17.666666666666668,120.66666666666667,4.0,0.0,366.0,118465.0,20.0
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,12,8504,102048,708.6666666666666,10.916666666666666,8.333333333333332,3.0,36.666666666666664,51.666666666666664,3.0,0.0,581.0,181056.0,30.0
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,14,32956,395472,2354.0,44.0,7.142857142857142,3.0,17.333333333333332,84.66666666666667,4.5,1.0,684.0,219304.0,28.0
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,12,11567,138804,963.9166666666666,26.25,0.0,4.0,33.75,98.25,3.0,0.0,511.0,150876.0,33.0
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,9,25813,309756,2868.1111111111113,21.22222222222222,33.33333333333333,1.0,51.0,128.0,0.0,0.0,451.0,151460.0,28.0
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,8,3511,42132,438.875,19.125,12.5,8.0,41.25,59.75,3.3333333333333335,1.0,538.0,158701.0,31.0
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,10,36456,437472,3645.6,65.2,0.0,3.0,37.333333333333336,74.0,4.5,0.0,455.0,124429.0,21.0
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,10,13532,162384,1353.2,11.4,20.0,4.0,28.5,61.0,5.0,0.0,335.0,96672.0,17.0
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,False,19,34782,417384,1830.6315789473683,21.05263157894737,10.526315789473683,3.0,35.666666666666664,128.33333333333334,4.0,0.0,993.0,281986.0,45.0
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,False,8,12312,147744,1539.0,38.0,25.0,3.0,26.666666666666668,107.33333333333333,4.0,0.0,461.0,147051.0,32.0
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,False,True,8,19604,235248,2450.5,39.0,0.0,1.0,36.0,79.0,0.0,0.0,373.0,114563.0,16.0
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,False,16,27506,330072,1719.125,24.75,25.0,3.0,42.333333333333336,118.0,3.0,1.0,696.0,186928.0,26.0
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,False,9,23324,279888,2591.5555555555557,21.555555555555557,11.11111111111111,7.0,30.571428571428573,94.71428571428571,3.6666666666666665,0.0,402.0,114217.0,17.0
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,12,69184,830208,5765.333333333333,93.58333333333333,8.333333333333332,6.0,39.833333333333336,82.5,3.5,0.0,626.0,185229.0,29.0
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,7,21894,262728,3127.714285714286,41.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,115260.0,16.0
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,False,8,12617,151404,1577.125,42.25,12.5,5.0,33.2,50.4,3.75,1.0,438.0,156949.0,22.0
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,False,9,10692,128304,1188.0,39.55555555555556,11.11111111111111,3.0,35.333333333333336,65.33333333333333,4.333333333333333,0.0,449.0,138265.0,28.0
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,False,14,58404,700848,4171.714285714285,49.285714285714285,14.285714285714285,4.0,52.25,115.5,4.666666666666667,1.0,585.0,162007.0,24.0
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,False,5,16122,193464,3224.4,40.0,0.0,6.0,42.666666666666664,116.0,4.666666666666667,0.0,229.0,73603.0,15.0
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,False,12,35519,426228,2959.9166666666665,36.0,25.0,3.0,56.333333333333336,104.33333333333333,3.5,0.0,609.0,191562.0,30.0
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,13,28701,344412,2207.769230769231,25.23076923076923,0.0,4.0,44.75,53.5,4.5,0.0,506.0,127878.0,23.0
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,8,22675,272100,2834.375,31.0,12.5,8.0,45.125,91.125,4.0,0.0,370.0,115219.0,21.0
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,False,True,13,14048,168576,1080.6153846153845,16.0,15.384615384615385,2.0,35.5,50.5,4.0,0.0,565.0,159394.0,20.0
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,False,False,7,20497,245964,2928.1428571428573,19.571428571428573,28.57142857142857,3.0,40.666666666666664,38.333333333333336,4.0,0.0,337.0,112966.0,16.0
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False,9,26608,319296,2956.4444444444443,17.555555555555557,11.11111111111111,3.0,47.333333333333336,65.0,3.5,0.0,334.0,120133.0,26.0
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,False,True,12,17884,214608,1490.3333333333333,20.583333333333332,0.0,9.0,36.55555555555556,81.77777777777777,4.0,0.0,605.0,211565.0,32.0
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,False,False,10,3831,45972,383.1,11.5,20.0,8.0,48.75,98.125,4.166666666666667,1.0,567.0,171957.0,42.0
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False,14,20989,251868,1499.2142857142858,22.214285714285715,7.142857142857142,7.0,38.285714285714285,110.42857142857143,3.5,0.0,614.0,205539.0,25.0
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,False,False,11,13646,163752,1240.5454545454545,22.727272727272727,18.181818181818183,5.0,43.0,104.0,4.0,1.0,552.0,158087.0,36.0
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,False,True,7,8721,104652,1245.857142857143,16.0,28.57142857142857,4.0,43.0,116.75,3.6666666666666665,0.0,412.0,124646.0,24.0
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,False,False,12,13096,157152,1091.3333333333333,21.666666666666668,8.333333333333332,6.0,37.5,70.0,4.333333333333333,0.0,642.0,200375.0,38.0
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,False,True,12,34136,409632,2844.6666666666665,28.5,8.333333333333332,3.0,6.333333333333333,103.33333333333333,4.0,0.0,659.0,209812.0,31.0
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,False,False,9,7451,89412,827.8888888888889,17.22222222222222,0.0,5.0,44.8,71.6,5.0,0.0,429.0,119127.0,17.0
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,False,False,15,36420,437040,2428.0,27.933333333333334,6.666666666666667,0.0,0.0,0.0,0.0,0.0,768.0,249545.0,32.0
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,False,False,10,45872,550464,4587.2,61.0,20.0,5.0,31.4,107.0,3.5,0.0,435.0,123738.0,26.0
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,False,False,8,20604,247248,2575.5,19.5,25.0,5.0,33.2,139.6,4.5,0.0,336.0,116076.0,20.0
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,False,True,11,17111,205332,1555.5454545454545,24.454545454545453,9.090909090909092,5.0,48.2,119.2,3.3333333333333335,1.0,438.0,136419.0,24.0
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,True,True,8,7503,90036,937.875,16.25,0.0,4.0,31.0,72.5,3.0,0.0,266.0,87249.0,18.0
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False,6,18430,221160,3071.6666666666665,38.0,16.666666666666664,3.0,28.333333333333332,83.33333333333333,3.6666666666666665,1.0,294.0,103805.0,12.0
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,False,False,8,24076,288912,3009.5,16.75,12.5,3.0,37.0,93.33333333333333,5.0,0.0,417.0,126745.0,18.0
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False,9,24084,289008,2676.0,23.88888888888889,11.11111111111111,5.0,45.0,75.4,4.0,0.0,599.0,172442.0,39.0
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,False,True,9,13484,161808,1498.2222222222222,26.444444444444443,0.0,6.0,30.333333333333332,88.5,4.6,1.0,527.0,131994.0,25.0
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False,6,10659,127908,1776.5,23.5,0.0,4.0,23.25,58.25,0.0,1.0,364.0,103645.0,30.0
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,False,True,11,25034,300408,2275.818181818182,39.27272727272727,0.0,5.0,21.2,90.4,4.25,0.0,611.0,188856.0,34.0
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,False,True,7,8916,106992,1273.7142857142858,18.428571428571427,14.285714285714285,3.0,29.0,81.33333333333333,4.0,0.0,411.0,116704.0,41.0
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False,9,24274,291288,2697.1111111111113,22.22222222222222,11.11111111111111,3.0,33.333333333333336,49.666666666666664,5.0,0.0,502.0,146707.0,30.0
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,False,False,12,34392,412704,2866.0,19.75,25.0,2.0,42.5,159.5,5.0,0.0,533.0,148034.0,40.0
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,False,False,9,12548,150576,1394.2222222222222,33.55555555555556,0.0,5.0,37.8,76.0,4.0,0.0,465.0,138043.0,18.0
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,False,True,9,37312,447744,4145.777777777777,64.0,22.22222222222222,3.0,36.333333333333336,62.333333333333336,3.0,0.0,499.0,136250.0,28.0
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,True,True,14,16139,193668,1152.7857142857142,13.642857142857142,14.285714285714285,3.0,36.333333333333336,115.0,4.0,1.0,713.0,208977.0,38.0
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,10,20683,248196,2068.3,26.6,10.0,3.0,15.333333333333334,42.333333333333336,4.333333333333333,0.0,587.0,175629.0,29.0
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,15,29155,349860,1943.6666666666667,19.266666666666666,6.666666666666667,3.0,28.0,93.0,4.0,1.0,922.0,256811.0,47.0
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,True,10,18249,218988,1824.9,33.0,0.0,7.0,40.42857142857143,76.0,3.8,0.0,558.0,167904.0,31.0
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,11,16592,199104,1508.3636363636363,24.636363636363637,0.0,1.0,72.0,111.0,0.0,0.0,516.0,180823.0,33.0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,6,19250,231000,3208.3333333333335,28.333333333333332,0.0,4.0,32.5,103.75,4.0,1.0,176.0,48112.0,13.0
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,16,14638,175656,914.875,13.75,18.75,2.0,42.0,108.0,3.0,0.0,789.0,241275.0,42.0
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,8,83886,1006632,10485.75,93.0,0.0,1.0,13.0,128.0,3.0,0.0,475.0,127926.0,23.0
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,3,5771,69252,1923.6666666666667,30.333333333333332,0.0,6.0,26.166666666666668,81.0,3.6666666666666665,0.0,207.0,72170.0,7.0
